fixture.fixture_id,fixture.game_number,fixture.team1,fixture.team2,fixture.date_time,fixture.venue,fixture.referee
1,1,1,2,2014-06-12 17:00:00,2,
2,2,3,4,2014-06-13 13:00:00,11,
3,17,1,3,2014-06-17 16:00:00,5,
4,18,4,2,2014-06-18 18:00:00,9,
5,33,4,1,2014-06-23 17:00:00,4,
6,34,2,3,2014-06-23 17:00:00,8,
7,3,5,6,2014-06-13 16:00:00,6,
8,4,7,8,2014-06-13 18:00:00,10,
9,19,5,7,2014-06-18 16:00:00,1,
10,20,8,6,2014-06-18 13:00:00,7,
11,35,8,5,2014-06-23 13:00:00,12,
12,36,6,7,2014-06-23 13:00:00,2,
13,5,9,10,2014-06-14 13:00:00,3,
14,6,11,12,2014-06-14 22:00:00,8,
15,21,9,11,2014-06-19 13:00:00,4,
16,22,12,10,2014-06-19 19:00:00,11,
17,37,12,9,2014-06-24 16:00:00,10,
18,38,10,11,2014-06-24 22:00:00,5,
19,7,13,14,2014-06-14 16:00:00,5,
20,8,15,16,2014-06-14 18:00:00,9,
21,23,13,15,2014-06-19 16:00:00,2,
22,24,16,14,2014-06-20 13:00:00,8,
23,39,16,13,2014-06-24 13:00:00,11,
24,40,14,15,2014-06-24 13:00:00,3,
25,9,17,18,2014-06-15 13:00:00,4,
26,10,19,20,2014-06-15 16:00:00,7,
27,25,17,19,2014-06-20 16:00:00,6,
28,26,20,18,2014-06-20 19:00:00,12,
29,41,20,17,2014-06-25 16:00:00,9,
30,42,18,19,2014-06-25 17:00:00,1,
31,11,21,22,2014-06-15 19:00:00,1,
32,12,23,24,2014-06-16 16:00:00,12,
33,27,21,23,2014-06-21 13:00:00,3,
34,28,24,22,2014-06-21 18:00:00,10,
35,43,24,21,2014-06-25 13:00:00,7,
36,44,22,23,2014-06-25 13:00:00,6,
37,13,25,26,2014-06-16 13:00:00,6,
38,14,27,28,2014-06-16 19:00:00,11,
39,29,25,27,2014-06-21 16:00:00,5,
40,30,28,26,2014-06-22 18:00:00,9,
41,45,28,25,2014-06-26 13:00:00,8,
42,46,26,27,2014-06-26 13:00:00,4,
43,15,29,30,2014-06-17 13:00:00,3,
44,16,31,32,2014-06-17 18:00:00,10,
45,31,29,31,2014-06-22 13:00:00,1,
46,32,32,30,2014-06-22 16:00:00,7,
47,47,32,29,2014-06-26 17:00:00,2,
48,48,30,31,2014-06-26 22:00:00,12,
49,49,33,36,2014-06-28 13:00:00,3,
50,50,37,40,2014-06-28 17:00:00,1,
51,51,35,34,2014-06-29 13:00:00,5,
52,52,39,38,2014-06-29 17:00:00,8,
53,53,41,44,2014-06-30 13:00:00,4,
54,54,45,48,2014-06-30 17:00:00,7,
55,55,43,42,2014-07-01 13:00:00,2,
56,56,47,46,2014-07-01 17:00:00,6,
57,57,49,50,2014-07-04 17:00:00,5,
58,58,53,54,2014-07-04 13:00:00,1,
59,59,51,52,2014-07-05 17:00:00,6,
60,60,55,56,2014-07-05 13:00:00,4,
61,61,57,58,2014-07-08 17:00:00,3,
62,62,59,60,2014-07-09 17:00:00,2,
63,63,61,62,2014-07-12 17:00:00,4,
64,64,63,64,2014-07-13 16:00:00,1,
